Date,Close_x,High,Low,Open,Volume,DPRIME,Inflation(%),Close_fpt,Bitcoin_Price(USD)
7/27/2015,0.4674006402492523,0.472725753229987,0.4620755272685176,0.465948323593262,192420000,3.25,1.56,0.5666258879242304,294.21
7/28/2015,0.4775668084621429,0.4807134465203696,0.4637698865248922,0.4686109036664572,198308000,3.25,1.56,0.5573756906077348,295.76
7/29/2015,0.483376145362854,0.4872489716425219,0.474662300660974,0.476598713800808,232680000,3.25,1.56,0.5539029202841358,290.19
7/30/2015,0.4845863580703735,0.4894273757857653,0.482165820357936,0.482165820357936,190180000,3.25,1.56,0.5469652722967641,288.49
7/31/2015,0.4828920364379883,0.4867648337598245,0.4799874312329248,0.4865228001580038,218340000,3.25,1.56,0.5469652722967641,285.19
8/1/2015,0.4856352011362712,0.4883784216684878,0.4801487136518213,0.4866033940050946,277937333,3.25,1.62,0.5438818731912655,281.53
8/2/2015,0.488378365834554,0.4899920095771511,0.4803099960707179,0.4866839878521854,337534667,3.25,1.62,0.540798474085767,282.62
8/3/2015,0.4911215305328369,0.4916055974858145,0.4804712784896144,0.4867645816992762,397132000,3.25,1.62,0.5377150749802684,280.95
8/4/2015,0.493057906627655,0.4945102228844892,0.4874907327827634,0.4894271736950289,260100000,3.25,1.84,0.5434964483030782,285.51
8/5/2015,0.4981411099433899,0.5056446684434254,0.4971728604451196,0.5051605436942903,234628000,3.25,1.88,0.548121546961326,282.77
8/6/2015,0.4949944913387298,0.5005616668009186,0.4867647160623575,0.4969308751040667,655676000,3.25,1.85,0.5411838989739542,279.65
8/7/2015,0.5562333464622498,0.5656732881829424,0.5296076981654667,0.5436466805553682,1405248000,3.25,1.83,0.5469652722967641,279.94
8/8/2015,0.5626879930496216,0.5703529066391837,0.5360623466974936,0.5465512539422134,1157600000,3.25,1.83,0.5515916863983162,262.02
8/9/2015,0.5691426396369934,0.5750325250954251,0.5425169952295205,0.5494558273290584,909952000,3.25,1.53,0.5562181004998684,267.63
8/10/2015,0.5755972862243652,0.5797121435516664,0.5489716437615474,0.5523604007159035,662304000,3.25,1.58,0.5608445146014206,265.15
8/11/2015,0.5726926922798157,0.5782598661450618,0.5671255184145696,0.5671255184145696,435008000,3.25,1.58,0.5585319652722968,271.99
8/12/2015,0.5741452574729919,0.5782601168601654,0.5634950297821028,0.5634950297821028,384048000,3.25,1.56,0.5504340962904499,266.94
8/13/2015,0.5693040490150452,0.5760815063377014,0.5678517326095142,0.5748712234299371,276884000,3.25,1.56,0.5434964483030782,264.67
8/14/2015,0.5697881579399109,0.5731768576526571,0.5654312088439825,0.5688199085567287,214652000,3.25,1.56,0.5411838989739542,266.17
8/15/2015,0.5685780048370361,0.5717246523420575,0.5633335405272794,0.5688200196114386,234394667,3.25,1.56,0.5388713496448303,262.46
8/16/2015,0.5673678517341614,0.5702724470314579,0.5612358722105761,0.5688201306661483,254137333,3.25,1.56,0.5365588003157064,259.2
8/17/2015,0.5661576986312866,0.5688202417208582,0.559138203893873,0.5688202417208582,273880000,3.25,1.56,0.5342462509865824,257.31
8/18/2015,0.5610044598579407,0.5682965383265192,0.5566291780054207,0.5644074182194864,287084000,3.25,1.56,0.5388713496448303,221.99
8/19/2015,0.5588169693946838,0.5665952117030626,0.552740206725206,0.5602753970715428,249248000,3.25,1.56,0.5447790055248619,227.34
8/20/2015,0.538642168045044,0.5551708592919691,0.5359683648504006,0.5524971140496252,426932000,3.25,1.56,0.5376913970007893,235.56
8/21/2015,0.5218703150749207,0.5437465525863112,0.521384153282639,0.5347529940713023,382664000,3.25,1.56,0.5341436464088398,232.85
8/22/2015,0.5157125194867452,0.5393712710209333,0.5096357591020733,0.5207359409781582,482537333,3.25,1.56,0.523114969744804,231.15
8/23/2015,0.5095547238985697,0.5349959894555555,0.4978873649215075,0.5067188878850141,582410667,3.25,1.56,0.5120862930807683,229.21
8/24/2015,0.5033969283103943,0.5306207078901776,0.4861389707409418,0.49270183479187,682284000,3.25,1.56,0.5010576164167324,211.16
8/25/2015,0.492944985628128,0.5274608456866867,0.492944985628128,0.5255162567250252,622684000,3.25,1.56,0.506965272296764,223.73
8/26/2015,0.5301344990730286,0.5306206607178439,0.5050983623867018,0.5089874816883957,614976000,3.25,1.56,0.5211444356748224,226.81
8/27/2015,0.5500662922859192,0.5503093441732869,0.5325652814451514,0.5357251877900757,463764000,3.25,1.56,0.5235082872928177,225.8
8/28/2015,0.5524970293045044,0.555899987809577,0.5461772161080607,0.5500663363791253,320944000,3.25,1.56,0.5282359905288082,231.55
8/29/2015,0.5504714250564575,0.5551707760737565,0.5455290219720815,0.549985301818509,287080000,3.25,1.56,0.526266771902131,230.61
8/30/2015,0.5484458208084106,0.5544415643379361,0.5448808278361025,0.5499042672578927,253216000,3.25,1.56,0.5242975532754538,229.39
8/31/2015,0.5464202165603638,0.5537123526021157,0.5442326337001233,0.5498232326972764,219352000,3.25,1.56,0.5223283346487766,230.75
9/1/2015,0.5240581035614014,0.539614591581211,0.5201690395087655,0.5306210295429366,353408000,3.25,1.62,0.5211444356748224,228.22
9/2/2015,0.5398573279380798,0.5401003798111763,0.5294053440152565,0.5383989007949356,344044000,3.25,1.71,0.5187825572217838,229.97
9/3/2015,0.5413159728050232,0.5505526431251814,0.5403437069692976,0.5478788396365535,262556000,3.25,1.76,0.5164206787687451,227.25
9/4/2015,0.5286760330200195,0.5405864418911538,0.5284329811917122,0.5320789904254087,287972000,3.25,1.84,0.5176006314127861,231.39
9/5/2015,0.5343274772167206,0.543807194279408,0.5311675988112805,0.5344490016578128,275591000,3.25,1.84,0.5168126808734543,236.01
9/6/2015,0.5399789214134216,0.5470279466676622,0.5339022164308488,0.5368190128902169,263210000,3.25,1.86,0.5160247303341227,241.29
9/7/2015,0.5456303656101227,0.5502486990559163,0.5366368340504171,0.539189024122621,250829000,3.25,1.85,0.5152367797947909,241.31
9/8/2015,0.5512818098068237,0.5534694514441706,0.5393714516699853,0.5415590353550251,238448000,3.25,1.85,0.5187805840568271,244.14
9/9/2015,0.5403435826301575,0.5576014855880437,0.5391282071509426,0.5529832094429878,289392000,3.25,1.56,0.5211444356748224,238.75
9/10/2015,0.548850953578949,0.5556569284501011,0.5347529579817529,0.5371836508745309,357076000,3.25,1.54,0.5223283346487766,238.52
9/11/2015,0.5505526065826416,0.5541986177126877,0.5405867230590913,0.5427743645085001,301584000,3.25,1.6,0.5199644830307814,240.9
9/12/2015,0.5508766571680704,0.5544416507453817,0.543260449931408,0.546258322197283,265209333,3.25,1.53,0.5187832149434359,236.5
9/13/2015,0.5512007077534994,0.5546846837780756,0.5459341768037248,0.5497422798860659,228834667,3.25,1.53,0.5176019468560905,230.82
9/14/2015,0.5515247583389282,0.5549277168107695,0.5486079036760415,0.5532262375748488,192460000,3.25,1.53,0.5164206787687451,231.01
9/15/2015,0.5576014518737793,0.5605183064856991,0.5500663213960385,0.5517678006022287,327976000,3.25,1.53,0.5164206787687451,230.6
9/16/2015,0.561490535736084,0.5646504420439323,0.5524969785338562,0.5566291503320535,173508000,3.25,1.53,0.5164206787687451,229.73
9/17/2015,0.5665951371192932,0.5763179097487573,0.5653797615644621,0.5712134135516814,268712000,3.25,1.53,0.5176006314127861,233.34
9/18/2015,0.5661090016365051,0.5709703881773391,0.55541396283713,0.558816921825254,326412000,3.25,1.53,0.5270560378847672,233.78
9/19/2015,0.5680535236994425,0.5716995732028186,0.5582497337063562,0.5614906579205964,311554667,3.25,1.53,0.530601157590108,232.88
9/20/2015,0.56999804576238,0.5724287582282981,0.5610855045755826,0.5641643940159388,296697333,3.25,1.53,0.5341462772954485,232.24
9/21/2015,0.5719425678253174,0.5731579432537776,0.5639212754448089,0.5668381301112811,281840000,3.25,1.53,0.5376913970007893,227.31
9/22/2015,0.5563862919807434,0.5634353206542047,0.5534694365428131,0.5595461993877328,228356000,3.25,1.53,0.5341436464088398,231.28
9/23/2015,0.5590597987174988,0.5624627566401111,0.5546845753816086,0.5568721580734134,161632000,3.25,1.53,0.5305998421468034,230.26
9/24/2015,0.5697548389434814,0.5755884888309566,0.5469062851264346,0.555656788933785,382440000,3.25,1.53,0.5329636937647987,235.27
9/25/2015,0.5738872289657593,0.5850684293211954,0.5682966287880412,0.5768040260461138,369692000,3.25,1.53,0.5305998421468034,235.89
9/26/2015,0.5713754296302795,0.5825566286136814,0.5664330263463601,0.5758316899315197,378322667,3.25,1.53,0.52902394106814,234.69
9/27/2015,0.5688636302947998,0.5800448279061675,0.5645694239046789,0.5748593538169254,386953333,3.25,1.53,0.5274480399894764,233.58
9/28/2015,0.5663518309593201,0.5775330271986535,0.5627058214629977,0.5738870177023313,395584000,3.25,1.53,0.525872138910813,239.99
9/29/2015,0.5763177871704102,0.577290052636104,0.5644073758468804,0.572428667355351,380736000,3.25,1.53,0.525872138910813,236.89
9/30/2015,0.599166214466095,0.5998954279658899,0.5782622486780437,0.581665206375569,556380000,3.25,1.53,0.525872138910813,237.14
10/1/2015,0.5874989628791809,0.6008677429238666,0.570484057082211,0.5991662639346259,489296000,3.25,1.53,0.5270560378847672,238.34
10/2/2015,0.6028125286102295,0.6028125286102295,0.5782624852783732,0.5843392476122576,386144000,3.25,1.7,0.5270560378847672,238.28
10/3/2015,0.6078359087308248,0.6103476186521342,0.586688845210841,0.5917933221710333,418104000,3.25,1.73,0.5286306235201262,239.92
10/4/2015,0.61285928885142,0.6178827086940387,0.5951152051433087,0.5992473967298089,450064000,3.25,1.82,0.5302052091554854,239.87
10/5/2015,0.6178826689720154,0.6254177987359434,0.6035415650757765,0.6067014712885845,482024000,3.25,1.82,0.5317797947908445,240.95
10/6/2015,0.6259039640426636,0.6285777085641553,0.608889115542447,0.611319808185335,453216000,3.25,1.87,0.5435990528808208,246.64
10/7/2015,0.6324667930603027,0.6387866051693104,0.6171534244701228,0.6273623561810029,310152000,3.25,1.87,0.5341436464088398,244
10/8/2015,0.6361129283905029,0.6378144075310687,0.6190980210802718,0.629793115609952,460068000,3.25,1.69,0.5412352012628255,242.94
10/9/2015,0.6336821913719177,0.6387866284371468,0.6217717802674336,0.6327098679718222,423248000,3.25,1.59,0.5412352012628255,244.35
10/10/2015,0.6359509030977885,0.6405692175135597,0.624445615865153,0.6332770999830609,358028000,3.25,1.59,0.5412352012628255,246.07
10/11/2015,0.6382196148236593,0.6423518065899726,0.6271194514628725,0.6338443319942998,292808000,3.25,1.55,0.5412352012628255,249.02
10/12/2015,0.64048832654953,0.6441343956663854,0.6297932870605919,0.6344115640055386,227588000,3.25,1.51,0.5412352012628255,246.39
10/13/2015,0.6417034268379211,0.6455924882904194,0.6331959745179564,0.6353836150491949,298444000,3.25,1.51,0.5376913970007893,250.99
10/14/2015,0.6650381684303284,0.6754901527828243,0.6417035070375999,0.6424326626868645,612148000,3.25,1.51,0.5518705603788476,253.27
10/15/2015,0.6667397022247314,0.6803515939834146,0.6594476235631823,0.666253540466379,526048000,3.25,1.51,0.5506906077348066,254.99
10/16/2015,0.6771916151046753,0.6835114275267962,0.6672257347650677,0.6689272717614172,448396000,3.25,1.51,0.5518705603788476,263.43
10/17/2015,0.6767865419387817,0.6831873914748732,0.6675498939025535,0.6724113186515125,397168000,3.25,1.51,0.5534464614575112,272.87
10/18/2015,0.6763814687728882,0.6828633554229501,0.6678740530400393,0.6758953655416077,345940000,3.25,1.51,0.5550223625361747,265
10/19/2015,0.6759763956069946,0.6825393193710271,0.6681982121775251,0.679379412431703,294712000,3.25,1.51,0.5565982636148382,265.17
10/20/2015,0.6750041246414185,0.6781640315560208,0.6679550970663596,0.6730595932873384,264824000,3.25,1.51,0.5589621152328335,271.14
10/21/2015,0.6662536263465881,0.6832685367023842,0.6650383087224868,0.6791363061044671,386280000,3.25,1.51,0.555414364640884,268.77
10/22/2015,0.6903172731399536,0.6925049136668285,0.6730593746340144,0.6740316399951997,306884000,3.25,1.51,0.5542344119968429,275.84
10/23/2015,0.6949359178543091,0.6995542528324703,0.6859423578115711,0.6963943455266025,381776000,3.25,1.51,0.5565982636148382,278.76
10/24/2015,0.6938825647036234,0.6987439705684614,0.6857802536012036,0.6960702059447634,336996000,3.25,1.51,0.5585674822415154,284.29
10/25/2015,0.6928292115529379,0.6979336883044526,0.6856181493908363,0.6957460663629242,292216000,3.25,1.51,0.5605367008681926,284.97
10/26/2015,0.6917758584022522,0.6971234060404436,0.6854560451804689,0.6954219267810852,247436000,3.25,1.51,0.5625059194948697,287.1
10/27/2015,0.6912897229194641,0.6956649468213493,0.6878867066043444,0.6883728683500152,208268000,3.25,1.51,0.5672336227308603,295.61
10/28/2015,0.6968804001808167,0.6968804001808167,0.6854560904737759,0.6956650246567996,217036000,3.25,1.51,0.5766890292028414,304.09
10/29/2015,0.6728163957595825,0.6927481003278377,0.6716010783096696,0.6856991316233076,327168000,3.25,1.51,0.5825966850828729,316.08
10/30/2015,0.6895883083343506,0.6944497527981351,0.6750041487998923,0.6801086452035617,301160000,3.25,1.51,0.5825966850828729,329.11
10/31/2015,0.6922620336214701,0.6957460678136411,0.6792173195045814,0.6839977077878572,264136000,3.25,1.51,0.5833846356222047,314.85
11/1/2015,0.6949357589085897,0.697042382829147,0.6834304902092706,0.6878867703721527,227112000,3.25,1.51,0.5841725861615364,329.46
11/2/2015,0.6976094841957092,0.698338697844653,0.6876436609139597,0.6917758329564482,190088000,3.25,1.68,0.5849605367008682,365.21
11/3/2015,0.6927481889724731,0.6973665233681435,0.684970005621777,0.6934774027166473,376768000,3.25,1.72,0.6204104183109709,404.1
11/4/2015,0.6813239455223083,0.6959081046857435,0.678164038575001,0.6908036663642303,442264000,3.25,1.72,0.6145027624309393,410
11/5/2015,0.6735454201698303,0.6866712042452348,0.6716008896153932,0.6847266157385251,478800000,3.25,1.88,0.6322296764009472,387.21
11/6/2015,0.7668846249580383,0.776364348245986,0.7248336160579368,0.7401469929260398,1172272000,3.25,1.83,0.6204104183109709,374.09
11/7/2015,0.7657501697540283,0.7727991988332483,0.7341511326575177,0.746547691231351,945704000,3.25,1.83,0.6164719810576164,384.81
11/8/2015,0.7646157145500183,0.7692340494205107,0.7434686492570985,0.7529483895366623,719136000,3.25,1.66,0.6125335438042621,373.83
11/9/2015,0.7634812593460083,0.765668900007773,0.7527861658566795,0.7593490878419735,492568000,3.25,1.59,0.6085951065509076,379.53
11/10/2015,0.7488972544670105,0.7576477609179119,0.7328546689657403,0.7535155306323059,552260000,3.25,1.59,0.6026835043409629,337.14
11/11/2015,0.7416051030158997,0.7547308324346785,0.7389313003918616,0.7493832851388896,619896000,3.25,1.59,0.5967758484609313,313.2
11/12/2015,0.73893141746521,0.7467096587728407,0.7357715105560035,0.7399036831405897,291080000,3.25,1.46,0.6263220205209156,336.49
11/13/2015,0.7243471145629883,0.742820390534084,0.7207010465643514,0.7396604842526936,292940000,3.25,1.46,0.6440449881610103,338.07
11/14/2015,0.7292085488637289,0.7416861201157386,0.7231317874590252,0.7377159825702104,310053333,3.25,1.46,0.6420757695343331,334.71
11/15/2015,0.7340699831644694,0.7405518496973933,0.725562528353699,0.7357714808877271,327166667,3.25,1.46,0.6401065509076559,322.93
11/16/2015,0.73893141746521,0.7394175792790479,0.7279932692483728,0.733826979205244,344280000,3.25,1.46,0.6381373322809787,332.89
11/17/2015,0.73893141746521,0.7452512312836228,0.7357715105560035,0.7408760067682658,257048000,3.25,1.46,0.6145027624309393,336.49
11/18/2015,0.7571085691452026,0.758084584571578,0.7339292789569742,0.7419810281043974,350216000,3.25,1.46,0.6145027624309393,335.49
11/19/2015,0.7593047618865967,0.7668685057642712,0.753692933147563,0.7597927697574335,254072000,3.25,1.46,0.6085951065509076,326.41
11/20/2015,0.7658923268318176,0.7702842218829153,0.7602804997147503,0.7649163695445746,239744000,3.25,1.46,0.6026835043409629,322.39
11/21/2015,0.762069821357727,0.7709348984906688,0.7574339707851663,0.7673563302651083,240680000,3.25,1.46,0.5967758484609313,327
11/22/2015,0.7582473158836365,0.7715855750984223,0.7545874418555821,0.7697962909856421,241616000,3.25,1.46,0.5908681925808997,323.71
11/23/2015,0.7544248104095459,0.7722362517061757,0.7517409129259981,0.7722362517061757,242552000,3.25,1.46,0.5849605367008682,323
11/24/2015,0.7605247497558594,0.7671125360406381,0.7510090326012444,0.7544249131678181,195428000,3.25,1.46,0.5802328334648776,321
11/25/2015,0.7595486044883728,0.768088362620836,0.7568647070969555,0.7590606548748478,138300000,3.25,1.46,0.5908681925808997,328.98
11/26/2015,0.7627204656600952,0.7682103058784646,0.756986650999457,0.7600365685490571,112648000,3.25,1.46,0.5790489344909234,352.57
11/27/2015,0.7658923268318176,0.7683322491360931,0.7571085949019585,0.7610124822232666,86996000,3.25,1.46,0.5778689818468824,358.19
11/28/2015,0.7685763239860535,0.7713415851329527,0.7600365853863383,0.7628831711796886,167078667,3.25,1.46,0.5755051302288872,357.24
11/29/2015,0.7712603211402893,0.7743509211298123,0.7629645758707182,0.7647538601361107,247161333,3.25,1.46,0.5731412786108918,372.24
11/30/2015,0.7739443182945251,0.7773602571266719,0.7658925663550981,0.7666245490925327,327244000,3.25,1.46,0.5707774269928966,376.86
12/1/2015,0.7990754246711731,0.7998074072572725,0.7800439937772714,0.7807759763633709,409496000,3.25,1.57,0.5695974743488555,362.68
12/2/2015,0.792975664138794,0.8085911583829364,0.7912677240005556,0.8002954325193934,294240000,3.25,1.66,0.5719613259668508,360
12/3/2015,0.7912675738334656,0.8076150476304724,0.7873636864702244,0.7993193233412954,246656000,3.25,1.71,0.5731412786108918,361.77
12/4/2015,0.8234747052192688,0.8249386704891027,0.7912677019723089,0.7912677019723089,458756000,3.25,1.71,0.5660497237569061,363.98
12/5/2015,0.8182695706685384,0.8243693877497701,0.7959849275045973,0.8019220754052409,417033333,3.25,1.88,0.564475138121547,387.99
12/6/2015,0.813064436117808,0.8238001050104375,0.8007021530368857,0.8125764488381729,375310667,3.25,1.84,0.5629005524861879,387.55
12/7/2015,0.8078593015670776,0.8232308222711049,0.8054193785691741,0.8232308222711049,333588000,3.25,1.84,0.5613259668508287,394.73
12/8/2015,0.818838894367218,0.8222547747979716,0.7927317251145293,0.7978555457606596,314488000,3.25,1.62,0.5790489344909234,418.94
